Var1	Var2
19.5703125	-106.959706959706
19.57421875	-104.029304029304
19.578125	-112.820512820512
19.58203125	-133.333333333333
19.5859375	-124.542124542124
19.58984375	-133.333333333333
19.59375	-162.637362637362
19.59765625	-171.428571428571
19.6015625	-142.124542124542
19.60546875	-142.124542124542
19.609375	-104.029304029304
